Molecule_Name,Smiles,Monkey_CL_mL_min_kg,Source
CHEMBL275528,c1ccc(C2(N3CCCCC3)CCCCC2)cc1,37,CHEMBL 35
CHEMBL428,N[C@@H]1[C@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]12,7.2,CHEMBL 35
CHEMBL2220442,CC(C)n1c(/C=C/C(O)CC(O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21,35,CHEMBL 35
CHEMBL70,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,34,CHEMBL 35
CHEMBL19019,O=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,66,CHEMBL 35
CHEMBL81596,COc1cccc(OC)c1-c1ccc([C@@H](CC(=O)O)NC(=O)[C@]2(C)CCCN2S(=O)(=O)c2cc(Cl)cc(Cl)c2)cc1,10.4,CHEMBL 35
CHEMBL70088,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(COC(N)=O)S[C@H]12,4.7,CHEMBL 35
CHEMBL285347,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)[O-])=C(SC3Cn4cnc[n+]4C3)[C@H](C)[C@H]12,5.3,CHEMBL 35
CHEMBL1435,Cc1nnc(SCC2=C(C(=O)O)N3C(=O)[C@@H](NC(=O)Cn4cnnn4)[C@H]3SC2)s1,1.9,CHEMBL 35
CHEMBL15177,CN(C)C(=O)CCSC(SCCC(=O)O)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,1.9,CHEMBL 35
CHEMBL23,COc1ccc([C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O)cc1,34.5,CHEMBL 35
CHEMBL607,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,1,CHEMBL 35
CHEMBL184,Nc1nc2c(ncn2COCCO)c(=O)[nH]1,8.4,CHEMBL 35
CHEMBL78591,COc1ccccc1-c1ccc([C@@H](CC(=O)O)NC(=O)[C@@H]2CCN2S(=O)(=O)c2cc(Cl)cc(Cl)c2)cc1,22.1,CHEMBL 35
CHEMBL277474,Cc1cc(=O)n(-c2ccccc2)n1C,4.4,CHEMBL 35
CHEMBL159,CC[C@]1(O)C[C@@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,7,CHEMBL 35
CHEMBL339323,CC(=N)N1CC[C@H](SC2=C(C(=O)O)N3C(=O)[C@H]([C@@H](C)O)[C@H]3C2)C1,6.5,CHEMBL 35
CHEMBL1628161,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3[C@@H](OC)C[C@@]21C,3.2,CHEMBL 35
CHEMBL266510,COc1ccc(Cl)cc1[C@]1(F)C(=O)Nc2cc(C(F)(F)F)ccc21,40.2,CHEMBL 35
CHEMBL1614666,COc1cccc2c1C(=O)c1cc3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1CC(N)C(I)C(C)O1,43,CHEMBL 35
CHEMBL114715,N=C(N)NCCCNC(=O)[C@@H]1CCCCN1C(=O)[C@@H](CC1CCCCC1)NCC(=O)O,26,CHEMBL 35
CHEMBL22242,CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(Br)c1OC,11.8,CHEMBL 35
CHEMBL452,O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,14,CHEMBL 35
CHEMBL4,CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,7.5,CHEMBL 35
CHEMBL3037806,O=C(OC1C[C@@H]2CC3C[C@@H](C1)N2CC3O)c1c[nH]c2ccccc12,77,CHEMBL 35
CHEMBL655,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,24.2,CHEMBL 35
CHEMBL144028,CC(C#Cc1ccc(Cc2ccc(F)cc2)s1)N(O)C(N)=O,0.64,CHEMBL 35
CHEMBL1614665,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[N+]34CCC(C(N)=O)(CC3)CC4)CS[C@H]12)c1nsc(N)n1,3.4,CHEMBL 35
CHEMBL34259,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,8,CHEMBL 35
CHEMBL5085562,Cc1cccc(-c2ccc(/C=C/[C@@H]3[C@@H]4[C@@H](C)OC(=O)[C@]4(O)CC(F)(F)[C@H]3C)nc2)c1C#N,8.6,CHEMBL 35
CHEMBL5088392,CCNC(=O)N1C[C@H]2[C@H](C)[C@@H](C)[C@H](/C=C/c3ccc(-c4ccccc4C#N)cn3)[C@@H]3[C@@H](C)OC(=O)[C@@]32C1,7.7,CHEMBL 35
CHEMBL1201195,CO[C@@]1(NC(=O)CSCC#N)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21,3.8,CHEMBL 35
CHEMBL306713,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(SCCOC(N)=O)S[C@H]12,5.4,CHEMBL 35
CHEMBL696,CCC1(C)CC(=O)NC1=O,0.33,CHEMBL 35
CHEMBL13878,C#CCCCC(=O)c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,17,CHEMBL 35
CHEMBL4461649,NCC1(c2cccc(-c3ccnc4[nH]nc(C(F)(F)F)c34)c2)COC1,9,CHEMBL 35
CHEMBL1614669,Cn1cc(/C=C2/C(=O)N3C(C(=O)O)=CS[C@H]23)nn1,22,CHEMBL 35
CHEMBL553025,CCC1=C[C@@H]2CN(C1)Cc1c([nH]c3ccccc13)[C@@](C(=O)OC)(c1cc3c(cc1OC)N(C)[C@H]1[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]4(CC)C=CCN5CC[C@]31[C@@H]54)C2,23.6,CHEMBL 35
CHEMBL4470860,Cc1nc2c(-c3nnc[nH]3)cc(-c3ccnc(N)c3F)cc2n1-c1ccnc2c(F)ccc(F)c12,2.167,CHEMBL 35
CHEMBL6966,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,37.1,CHEMBL 35
CHEMBL421508,COc1cccc(OC)c1-c1ccc([C@@H](CC(=O)O)NC(=O)[C@@H]2CCN2S(=O)(=O)c2cc(Cl)cc(Cl)c2)cc1,21.7,CHEMBL 35
CHEMBL17125,Cc1nc(=O)c(C#N)c(NCc2cccnc2)[nH]1,13,CHEMBL 35
CHEMBL1480,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,15.7,CHEMBL 35
CHEMBL129,Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O,15,CHEMBL 35
CHEMBL71,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,24.6,CHEMBL 35
CHEMBL549,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,39,CHEMBL 35
CHEMBL79,CCN(CC)CC(=O)Nc1c(C)cccc1C,66,CHEMBL 35
CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,13,CHEMBL 35
CHEMBL532,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,14,CHEMBL 35
CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,3.1,CHEMBL 35
CHEMBL6273,CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(CCF)c3c2F)CC1,4,CHEMBL 35
CHEMBL109,CCCC(CCC)C(=O)O,4,CHEMBL 35
CHEMBL44793,O=C(/C=C/c1c(C(=O)O)[nH]c2cc(Cl)cc(Cl)c12)Nc1ccccc1,4.4,CHEMBL 35
CHEMBL528,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=CCS[C@H]12)c1csc(N)n1,5.9,CHEMBL 35
CHEMBL1428,COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,33,CHEMBL 35
CHEMBL1464,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,0.13,CHEMBL 35
CHEMBL286259,CC1=NC(=O)C(CCN(C(C)C)C(C)C)(c2ccccc2)C2CCCCN12,16.4,CHEMBL 35
CHEMBL293743,CC(C#Cc1cccc(Oc2ccc(F)cc2)c1)N(O)C(N)=O,1.3,CHEMBL 35
CHEMBL158,C[C@H]1[C@H](NC(=O)/C(=N\OC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,5,CHEMBL 35
CHEMBL86676,CC(/C=C/c1cccc(Oc2ccc(F)cc2)c1)N(O)C(N)=O,2,CHEMBL 35
CHEMBL385181,NC(=O)c1cc[n+](COC[n+]2ccccc2/C=N/O)cc1,8.6,CHEMBL 35
CHEMBL1614646,Cc1cccnc1NS(=O)(=O)c1ccc(C#Cc2ccc(O)c(C(=O)O)c2)cc1,2,CHEMBL 35
CHEMBL1231530,O=C(O)CCNC(=O)c1ccccc1,7.9,CHEMBL 35
CHEMBL16,O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,7.9,CHEMBL 35
CHEMBL325166,N=C(N)N1CCC[C@@H](CNC(=O)C[C@H](NS(=O)(=O)c2ccc3ccccc3c2)C(=O)N(CC(=O)O)C2CC2)C1,16,CHEMBL 35
CHEMBL695,CN1C(=O)OC(C)(C)C1=O,1.6,CHEMBL 35
CHEMBL127,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,7,CHEMBL 35
CHEMBL507674,CCN1CCN(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)C(=O)C1=O,0.96,CHEMBL 35
CHEMBL517,CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C,19,CHEMBL 35
CHEMBL186,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CS[C@H]12)c1csc(N)n1,1.8,CHEMBL 35
CHEMBL1560,C[C@H](CS)C(=O)N1CCC[C@H]1C(=O)O,19,CHEMBL 35
